SerialNo,Location,DateTime,Variable,Value
10932527,Agat WL,07/26/16 09:50:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 10:00:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 10:10:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 10:20:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 10:30:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 10:40:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 10:50:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 11:00:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 11:10:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 11:20:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 11:30:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 11:40:00 PM,Temp_C,30.255
10932527,Agat WL,07/26/16 11:50:00 PM,Temp_C,30.255
10932527,Agat WL,07/27/16 12:00:00 AM,Temp_C,30.255
10932527,Agat WL,07/27/16 12:10:00 AM,Temp_C,30.255
10932527,Agat WL,07/27/16 12:20:00 AM,Temp_C,30.255
10932527,Agat WL,07/27/16 12:30:00 AM,Temp_C,30.255
10932527,Agat WL,07/27/16 12:40:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 12:50:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 01:00:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 01:10:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 01:20:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 01:30:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 01:40:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 01:50:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 02:00:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 02:10:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 02:20:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 02:30:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 02:40:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 02:50:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 03:00:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 03:10:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 03:20:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 03:30:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 03:40:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 03:50:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 04:00:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 04:10:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 04:20:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 04:30:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 04:40:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 04:50:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 05:00:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 05:10:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 05:20:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 05:30:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 05:40:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 05:50:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 06:00:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 06:10:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 06:20:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 06:30:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 06:40:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 06:50:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 07:00:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 07:10:00 AM,Temp_C,29.853
10932527,Agat WL,07/27/16 07:20:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 07:30:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 07:40:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 07:50:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 08:00:00 AM,Temp_C,29.953
10932527,Agat WL,07/27/16 08:10:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 08:20:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 08:30:00 AM,Temp_C,30.054
10932527,Agat WL,07/27/16 08:40:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 08:50:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 09:00:00 AM,Temp_C,30.154
10932527,Agat WL,07/27/16 09:10:00 AM,Temp_C,30.255
10932527,Agat WL,07/27/16 09:20:00 AM,Temp_C,30.255
10932527,Agat WL,07/27/16 09:30:00 AM,Temp_C,30.255
10932527,Agat WL,07/27/16 09:40:00 AM,Temp_C,30.356
10932527,Agat WL,07/27/16 09:50:00 AM,Temp_C,30.457
10932527,Agat WL,07/27/16 10:00:00 AM,Temp_C,30.457
10932527,Agat WL,07/27/16 10:10:00 AM,Temp_C,30.558
10932527,Agat WL,07/27/16 10:20:00 AM,Temp_C,30.659
10932527,Agat WL,07/27/16 10:30:00 AM,Temp_C,30.862
10932527,Agat WL,07/27/16 10:40:00 AM,Temp_C,30.963
10932527,Agat WL,07/27/16 10:50:00 AM,Temp_C,31.064
10932527,Agat WL,07/27/16 11:00:00 AM,Temp_C,31.064
10932527,Agat WL,07/27/16 11:10:00 AM,Temp_C,31.064
10932527,Agat WL,07/27/16 11:20:00 AM,Temp_C,31.064
10932527,Agat WL,07/27/16 11:30:00 AM,Temp_C,31.166
10932527,Agat WL,07/27/16 11:40:00 AM,Temp_C,31.166
10932527,Agat WL,07/27/16 11:50:00 AM,Temp_C,31.268
10932527,Agat WL,07/27/16 12:00:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 12:10:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 12:20:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 12:30:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 12:40:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 12:50:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 01:00:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 01:10:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 01:20:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 01:30:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 01:40:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 01:50:00 PM,Temp_C,31.268
10932527,Agat WL,07/27/16 02:00:00 PM,Temp_C,31.268
10932527,Agat WL,07/27/16 02:10:00 PM,Temp_C,31.268
10932527,Agat WL,07/27/16 02:20:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 02:30:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 02:40:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 02:50:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 03:00:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 03:10:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 03:20:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 03:30:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 03:40:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 03:50:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 04:00:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 04:10:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 04:20:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 04:30:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 04:40:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 04:50:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 05:00:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 05:10:00 PM,Temp_C,31.676
10932527,Agat WL,07/27/16 05:20:00 PM,Temp_C,31.676
10932527,Agat WL,07/27/16 05:30:00 PM,Temp_C,31.676
10932527,Agat WL,07/27/16 05:40:00 PM,Temp_C,31.778
10932527,Agat WL,07/27/16 05:50:00 PM,Temp_C,31.778
10932527,Agat WL,07/27/16 06:00:00 PM,Temp_C,31.778
10932527,Agat WL,07/27/16 06:10:00 PM,Temp_C,31.88
10932527,Agat WL,07/27/16 06:20:00 PM,Temp_C,31.88
10932527,Agat WL,07/27/16 06:30:00 PM,Temp_C,31.88
10932527,Agat WL,07/27/16 06:40:00 PM,Temp_C,31.88
10932527,Agat WL,07/27/16 06:50:00 PM,Temp_C,31.88
10932527,Agat WL,07/27/16 07:00:00 PM,Temp_C,31.88
10932527,Agat WL,07/27/16 07:10:00 PM,Temp_C,31.88
10932527,Agat WL,07/27/16 07:20:00 PM,Temp_C,31.778
10932527,Agat WL,07/27/16 07:30:00 PM,Temp_C,31.778
10932527,Agat WL,07/27/16 07:40:00 PM,Temp_C,31.778
10932527,Agat WL,07/27/16 07:50:00 PM,Temp_C,31.778
10932527,Agat WL,07/27/16 08:00:00 PM,Temp_C,31.778
10932527,Agat WL,07/27/16 08:10:00 PM,Temp_C,31.676
10932527,Agat WL,07/27/16 08:20:00 PM,Temp_C,31.676
10932527,Agat WL,07/27/16 08:30:00 PM,Temp_C,31.676
10932527,Agat WL,07/27/16 08:40:00 PM,Temp_C,31.676
10932527,Agat WL,07/27/16 08:50:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 09:00:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 09:10:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 09:20:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 09:30:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 09:40:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 09:50:00 PM,Temp_C,31.574
10932527,Agat WL,07/27/16 10:00:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 10:10:00 PM,Temp_C,31.472
10932527,Agat WL,07/27/16 10:20:00 PM,Temp_C,31.37
10932527,Agat WL,07/27/16 10:30:00 PM,Temp_C,31.268
10932527,Agat WL,07/27/16 10:40:00 PM,Temp_C,31.166
10932527,Agat WL,07/27/16 10:50:00 PM,Temp_C,30.963
10932527,Agat WL,07/27/16 11:00:00 PM,Temp_C,30.76
10932527,Agat WL,07/27/16 11:10:00 PM,Temp_C,30.457
10932527,Agat WL,07/27/16 11:20:00 PM,Temp_C,30.356
10932527,Agat WL,07/27/16 11:30:00 PM,Temp_C,30.255
10932527,Agat WL,07/27/16 11:40:00 PM,Temp_C,30.255
10932527,Agat WL,07/27/16 11:50:00 PM,Temp_C,30.255
10932527,Agat WL,07/28/16 12:00:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 12:10:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 12:20:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 12:30:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 12:40:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 12:50:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 01:00:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 01:10:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 01:20:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 01:30:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 01:40:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 01:50:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 02:00:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 02:10:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 02:20:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 02:30:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 02:40:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 02:50:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 03:00:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 03:10:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 03:20:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 03:30:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 03:40:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 03:50:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 04:00:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 04:10:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 04:20:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 04:30:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 04:40:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 04:50:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 05:00:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 05:10:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 05:20:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 05:30:00 AM,Temp_C,29.953
10932527,Agat WL,07/28/16 05:40:00 AM,Temp_C,29.953
10932527,Agat WL,07/28/16 05:50:00 AM,Temp_C,29.953
10932527,Agat WL,07/28/16 06:00:00 AM,Temp_C,29.953
10932527,Agat WL,07/28/16 06:10:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 06:20:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 06:30:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 06:40:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 06:50:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 07:00:00 AM,Temp_C,29.953
10932527,Agat WL,07/28/16 07:10:00 AM,Temp_C,29.953
10932527,Agat WL,07/28/16 07:20:00 AM,Temp_C,29.953
10932527,Agat WL,07/28/16 07:30:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 07:40:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 07:50:00 AM,Temp_C,29.953
10932527,Agat WL,07/28/16 08:00:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 08:10:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 08:20:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 08:30:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 08:40:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 08:50:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 09:00:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 09:10:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 09:20:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 09:30:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 09:40:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 09:50:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 10:00:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 10:10:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 10:20:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 10:30:00 AM,Temp_C,30.054
10932527,Agat WL,07/28/16 10:40:00 AM,Temp_C,30.154
10932527,Agat WL,07/28/16 10:50:00 AM,Temp_C,30.255
10932527,Agat WL,07/28/16 11:00:00 AM,Temp_C,30.356
10932527,Agat WL,07/28/16 11:10:00 AM,Temp_C,30.356
10932527,Agat WL,07/28/16 11:20:00 AM,Temp_C,30.356
10932527,Agat WL,07/28/16 11:30:00 AM,Temp_C,30.457
10932527,Agat WL,07/28/16 11:40:00 AM,Temp_C,30.558
10932527,Agat WL,07/28/16 11:50:00 AM,Temp_C,30.558
10932527,Agat WL,07/28/16 12:00:00 PM,Temp_C,30.659
10932527,Agat WL,07/28/16 12:10:00 PM,Temp_C,30.76
10932527,Agat WL,07/28/16 12:20:00 PM,Temp_C,30.862
10932527,Agat WL,07/28/16 12:30:00 PM,Temp_C,30.862
10932527,Agat WL,07/28/16 12:40:00 PM,Temp_C,30.862
10932527,Agat WL,07/28/16 12:50:00 PM,Temp_C,30.862
10932527,Agat WL,07/28/16 01:00:00 PM,Temp_C,30.963
10932527,Agat WL,07/28/16 01:10:00 PM,Temp_C,30.963
10932527,Agat WL,07/28/16 01:20:00 PM,Temp_C,31.064
10932527,Agat WL,07/28/16 01:30:00 PM,Temp_C,31.166
10932527,Agat WL,07/28/16 01:40:00 PM,Temp_C,31.268
10932527,Agat WL,07/28/16 01:50:00 PM,Temp_C,31.37
10932527,Agat WL,07/28/16 02:00:00 PM,Temp_C,31.472
10932527,Agat WL,07/28/16 02:10:00 PM,Temp_C,31.472
10932527,Agat WL,07/28/16 02:20:00 PM,Temp_C,31.574
10932527,Agat WL,07/28/16 02:30:00 PM,Temp_C,31.574
10932527,Agat WL,07/28/16 02:40:00 PM,Temp_C,31.574
10932527,Agat WL,07/28/16 02:50:00 PM,Temp_C,31.574
10932527,Agat WL,07/28/16 03:00:00 PM,Temp_C,31.676
10932527,Agat WL,07/28/16 03:10:00 PM,Temp_C,31.676
10932527,Agat WL,07/28/16 03:20:00 PM,Temp_C,31.676
10932527,Agat WL,07/28/16 03:30:00 PM,Temp_C,31.778
10932527,Agat WL,07/28/16 03:40:00 PM,Temp_C,31.778
10932527,Agat WL,07/28/16 03:50:00 PM,Temp_C,31.88
10932527,Agat WL,07/28/16 04:00:00 PM,Temp_C,31.88
10932527,Agat WL,07/28/16 04:10:00 PM,Temp_C,31.88
10932527,Agat WL,07/28/16 04:20:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 04:30:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 04:40:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 04:50:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 05:00:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 05:10:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 05:20:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 05:30:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 05:40:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 05:50:00 PM,Temp_C,32.188
10932527,Agat WL,07/28/16 06:00:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 06:10:00 PM,Temp_C,32.188
10932527,Agat WL,07/28/16 06:20:00 PM,Temp_C,32.188
10932527,Agat WL,07/28/16 06:30:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 06:40:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 06:50:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 07:00:00 PM,Temp_C,32.086
10932527,Agat WL,07/28/16 07:10:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 07:20:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 07:30:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 07:40:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 07:50:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 08:00:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 08:10:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 08:20:00 PM,Temp_C,31.983
10932527,Agat WL,07/28/16 08:30:00 PM,Temp_C,31.88
10932527,Agat WL,07/28/16 08:40:00 PM,Temp_C,31.88
10932527,Agat WL,07/28/16 08:50:00 PM,Temp_C,31.88
10932527,Agat WL,07/28/16 09:00:00 PM,Temp_C,31.88
10932527,Agat WL,07/28/16 09:10:00 PM,Temp_C,31.778
10932527,Agat WL,07/28/16 09:20:00 PM,Temp_C,31.778
10932527,Agat WL,07/28/16 09:30:00 PM,Temp_C,31.778
10932527,Agat WL,07/28/16 09:40:00 PM,Temp_C,31.778
10932527,Agat WL,07/28/16 09:50:00 PM,Temp_C,31.778
10932527,Agat WL,07/28/16 10:00:00 PM,Temp_C,31.778
10932527,Agat WL,07/28/16 10:10:00 PM,Temp_C,31.676
10932527,Agat WL,07/28/16 10:20:00 PM,Temp_C,31.676
10932527,Agat WL,07/28/16 10:30:00 PM,Temp_C,31.676
10932527,Agat WL,07/28/16 10:40:00 PM,Temp_C,31.676
10932527,Agat WL,07/28/16 10:50:00 PM,Temp_C,31.574
10932527,Agat WL,07/28/16 11:00:00 PM,Temp_C,31.574
10932527,Agat WL,07/28/16 11:10:00 PM,Temp_C,31.574
10932527,Agat WL,07/28/16 11:20:00 PM,Temp_C,31.472
10932527,Agat WL,07/28/16 11:30:00 PM,Temp_C,31.472
10932527,Agat WL,07/28/16 11:40:00 PM,Temp_C,31.472
10932527,Agat WL,07/28/16 11:50:00 PM,Temp_C,31.268
10932527,Agat WL,07/29/16 12:00:00 AM,Temp_C,31.064
10932527,Agat WL,07/29/16 12:10:00 AM,Temp_C,30.862
10932527,Agat WL,07/29/16 12:20:00 AM,Temp_C,30.76
10932527,Agat WL,07/29/16 12:30:00 AM,Temp_C,30.659
10932527,Agat WL,07/29/16 12:40:00 AM,Temp_C,30.659
10932527,Agat WL,07/29/16 12:50:00 AM,Temp_C,30.659
10932527,Agat WL,07/29/16 01:00:00 AM,Temp_C,30.659
10932527,Agat WL,07/29/16 01:10:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 01:20:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 01:30:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 01:40:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 01:50:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 02:00:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 02:10:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 02:20:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 02:30:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 02:40:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 02:50:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 03:00:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 03:10:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 03:20:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 03:30:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 03:40:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 03:50:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 04:00:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 04:10:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 04:20:00 AM,Temp_C,30.356
10932527,Agat WL,07/29/16 04:30:00 AM,Temp_C,30.356
10932527,Agat WL,07/29/16 04:40:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 04:50:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 05:00:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 05:10:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 05:20:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 05:30:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 05:40:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 05:50:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 06:00:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 06:10:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 06:20:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 06:30:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 06:40:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 06:50:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 07:00:00 AM,Temp_C,30.457
10932527,Agat WL,07/29/16 07:10:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 07:20:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 07:30:00 AM,Temp_C,30.558
10932527,Agat WL,07/29/16 07:40:00 AM,Temp_C,30.659
10932527,Agat WL,07/29/16 07:50:00 AM,Temp_C,30.659
10932527,Agat WL,07/29/16 08:00:00 AM,Temp_C,30.76
10932527,Agat WL,07/29/16 08:10:00 AM,Temp_C,30.76
10932527,Agat WL,07/29/16 08:20:00 AM,Temp_C,30.862
10932527,Agat WL,07/29/16 08:30:00 AM,Temp_C,30.963
10932527,Agat WL,07/29/16 08:40:00 AM,Temp_C,31.064
10932527,Agat WL,07/29/16 08:50:00 AM,Temp_C,31.166
10932527,Agat WL,07/29/16 09:00:00 AM,Temp_C,31.268
10932527,Agat WL,07/29/16 09:10:00 AM,Temp_C,31.37
10932527,Agat WL,07/29/16 09:20:00 AM,Temp_C,31.472
10932527,Agat WL,07/29/16 09:30:00 AM,Temp_C,31.574
10932527,Agat WL,07/29/16 09:40:00 AM,Temp_C,31.676
10932527,Agat WL,07/29/16 09:50:00 AM,Temp_C,31.676
10932527,Agat WL,07/29/16 10:00:00 AM,Temp_C,31.778
10932527,Agat WL,07/29/16 10:10:00 AM,Temp_C,31.88
10932527,Agat WL,07/29/16 10:20:00 AM,Temp_C,31.88
10932527,Agat WL,07/29/16 10:30:00 AM,Temp_C,31.983
10932527,Agat WL,07/29/16 10:40:00 AM,Temp_C,32.086
10932527,Agat WL,07/29/16 10:50:00 AM,Temp_C,32.188
10932527,Agat WL,07/29/16 11:00:00 AM,Temp_C,32.291
10932527,Agat WL,07/29/16 11:10:00 AM,Temp_C,32.394
10932527,Agat WL,07/29/16 11:20:00 AM,Temp_C,32.6
10932527,Agat WL,07/29/16 11:30:00 AM,Temp_C,32.704
10932527,Agat WL,07/29/16 11:40:00 AM,Temp_C,32.807
10932527,Agat WL,07/29/16 11:50:00 AM,Temp_C,32.807
10932527,Agat WL,07/29/16 12:00:00 PM,Temp_C,32.911
10932527,Agat WL,07/29/16 12:10:00 PM,Temp_C,32.911
10932527,Agat WL,07/29/16 12:20:00 PM,Temp_C,33.014
10932527,Agat WL,07/29/16 12:30:00 PM,Temp_C,33.014
10932527,Agat WL,07/29/16 12:40:00 PM,Temp_C,33.014
10932527,Agat WL,07/29/16 12:50:00 PM,Temp_C,33.014
10932527,Agat WL,07/29/16 01:00:00 PM,Temp_C,33.014
10932527,Agat WL,07/29/16 01:10:00 PM,Temp_C,33.118
10932527,Agat WL,07/29/16 01:20:00 PM,Temp_C,33.118
10932527,Agat WL,07/29/16 01:30:00 PM,Temp_C,33.118
10932527,Agat WL,07/29/16 01:40:00 PM,Temp_C,33.014
10932527,Agat WL,07/29/16 01:50:00 PM,Temp_C,32.911
10932527,Agat WL,07/29/16 02:00:00 PM,Temp_C,32.807
10932527,Agat WL,07/29/16 02:10:00 PM,Temp_C,32.704
10932527,Agat WL,07/29/16 02:20:00 PM,Temp_C,32.704
10932527,Agat WL,07/29/16 02:30:00 PM,Temp_C,32.807
10932527,Agat WL,07/29/16 02:40:00 PM,Temp_C,32.807
10932527,Agat WL,07/29/16 02:50:00 PM,Temp_C,32.704
10932527,Agat WL,07/29/16 03:00:00 PM,Temp_C,32.704
10932527,Agat WL,07/29/16 03:10:00 PM,Temp_C,32.807
10932527,Agat WL,07/29/16 03:20:00 PM,Temp_C,33.014
10932527,Agat WL,07/29/16 03:30:00 PM,Temp_C,33.118
10932527,Agat WL,07/29/16 03:40:00 PM,Temp_C,33.014
10932527,Agat WL,07/29/16 03:50:00 PM,Temp_C,32.911
10932527,Agat WL,07/29/16 04:00:00 PM,Temp_C,32.807
10932527,Agat WL,07/29/16 04:10:00 PM,Temp_C,32.6
